,Ticker,StartDate,EndDate,Start_Price,week1,week2,week3,week4,week5,week6,week7,week8,week9,week10,week11,week12,week13,week14,week15,week16,week17,week18,week19,week20,week21,week22,week23,week24,week25,week26,week27,week28,week29,week30,week31,week32,week33,week34,week35,week36,week37,week38,week39,week40,week41,week42,week43,week44,week45,week46,week47,week48,week49,week1_Return,week2_Return,week3_Return,week4_Return,week5_Return,week6_Return,week7_Return,week8_Return,week9_Return,week10_Return,week11_Return,week12_Return,week13_Return,week14_Return,week15_Return,week16_Return,week17_Return,week18_Return,week19_Return,week20_Return,week21_Return,week22_Return,week23_Return,week24_Return,week25_Return,week26_Return,week27_Return,week28_Return,week29_Return,week30_Return,week31_Return,week32_Return,week33_Return,week34_Return,week35_Return,week36_Return,week37_Return,week38_Return,week39_Return,week40_Return,week41_Return,week42_Return,week43_Return,week44_Return,week45_Return,week46_Return,week47_Return,week48_Return,week49_Return
67,AAPL,20170120,20180115,118.100822,120.019958,127.037125,130.592758,134.151154,135.347153,137.729309,137.590912,139.824799,139.251511,142.03891,141.51503,139.567795,142.859299,145.804855,152.209961,154.307144,152.649643,151.617416,154.207901,144.074265,144.778946,144.739243,141.66243,146.664749,149.215515,149.433868,154.406403,154.763657,157.29454,158.699493,163.412552,158.061798,159.307312,151.345932,153.567932,154.743713,156.427673,155.690308,162.465958,171.882111,174.669998,170.149994,174.089996,169.800003,172.669998,176.419998,170.570007,172.229996,174.289993,0.0162499800382,0.0756667299064,0.105773489028,0.135903643414,0.146030575469,0.166201104002,0.165029249331,0.183944333597,0.179090108281,0.202691967716,0.198256096812,0.181768192943,0.209638481602,0.234579510378,0.288813730695,0.306571295499,0.292536668373,0.283796449783,0.305730971119,0.219926013724,0.225892788452,0.225556609589,0.19950418296,0.241860526593,0.26345873359,0.265307603024,0.307411755356,0.310436747002,0.331866597846,0.343762814792,0.383669895202,0.338363233407,0.34890942588,0.281497702023,0.300312134999,0.310267874342,0.324526538858,0.318283017539,0.375654760472,0.455384544233,0.478990535731,0.440718117948,0.474079460683,0.437754624604,0.462055852583,0.493808383484,0.444274511485,0.458330205356,0.475772903596
68,COP,20170120,20180115,49.609328999999995,48.338047,49.315956,49.294621,46.708965,46.561493,47.50531,45.067123,45.086784,43.543255,48.616257,49.304455,47.869068,47.967384,45.912624,45.489872,46.594723,46.228924,44.18243,43.065269,44.90414,44.439484,43.460724,42.818108,42.758789,43.000008,44.422401,44.67107,44.730751,42.771233,43.069633,43.427719,44.233414,46.262558,48.818886,49.783722,48.600056,49.400002,50.25,51.209999,52.959999,52.990002,50.130001,49.16,51.290001,51.689999,52.34,56.23,56.34,57.650002,-0.0256258656512,-0.00591366595585,-0.00634372619714,-0.0584640844467,-0.0614367511401,-0.0424117609009,-0.0915595129295,-0.0911631963416,-0.122276880625,-0.0200178478528,-0.00614549735192,-0.0350793093775,-0.0330975047052,-0.0745163273625,-0.0830379503823,-0.0607669174481,-0.068140510427,-0.109392711198,-0.131911882944,-0.09484484259,-0.104211145448,-0.123940499175,-0.136894030556,-0.13808975324,-0.133227381487,-0.104555496004,-0.0995429508833,-0.0983399311851,-0.137838913322,-0.131823915619,-0.12460579743,-0.108365001268,-0.0674625331054,-0.0159333539867,0.00351532672413,-0.0203444194942,-0.0042195087944,0.0129143250456,0.0322655039337,0.067541127194,0.0681459126367,0.0104954453224,-0.00905734887081,0.0338781441692,0.0419411034566,0.0550434979679,0.133456169101,0.135673493991,0.162079858004
69,COP,20170119,20180114,48.758553000000006,49.511543,47.614395,48.709652,47.524971,46.246891,47.013737,44.899986,44.919647,43.356457,49.029171,48.704739,48.124691,47.102219,46.67947,46.335369,46.901199,46.396992,44.281296,43.974815,45.902672,45.299599,43.470612,43.658455,42.748901,43.164131,43.46751,45.367348,45.407135,43.457558,43.457558,43.17905,44.870007,45.586178,48.430958,49.73399,49.435589,49.545002,49.709999,51.459999,52.48,53.529999,50.220001,50.470001,51.740002,51.57,52.169998,55.5,55.32,57.93,0.015443239261,-0.0234657907096,-0.00100292147718,-0.0252998073999,-0.0515122341715,-0.035784819127,-0.0791362081643,-0.0787329763457,-0.110792787473,0.00555016470649,-0.00110368328609,-0.013000016633,-0.033970122124,-0.0426403753204,-0.0496976192054,-0.0380928859804,-0.0484337794028,-0.0918250588774,-0.0981107458214,-0.0585718981447,-0.0709404563339,-0.108451557207,-0.104599043372,-0.123253288505,-0.114737244151,-0.108515176814,-0.0695509770358,-0.0687349766102,-0.108719284594,-0.108719284594,-0.114431267064,-0.0797510541381,-0.0650629439311,-0.00671871866255,0.0200054542226,0.0138854817943,0.0161294573282,0.0195134174716,0.0554045564067,0.0763239836096,0.0978586464615,0.0299731618369,0.035100467399,0.061147200164,0.0576605913633,0.0699660836941,0.138261834801,0.134570174796,0.188099244865
70,XOM,20170119,20180114,81.62291,82.460991,80.389832,79.559784,80.006973,78.820969,80.162514,79.336205,79.715332,78.966789,79.725052,80.454155,79.307037,78.850128,79.773659,80.580528,81.253159,80.752678,79.584915,79.692856,81.410164,80.772308,79.594727,79.339577,79.447533,79.339577,78.868553,79.094254,78.71154,76.759605,75.907494,75.402168,78.305298,79.355576,79.15741,81.436325,81.267876,81.674126,81.981277,82.70459,82.76403,83.200005,80.559998,81.419998,83.459999,82.660004,83.029999,83.970001,85.029999,86.769997,0.0102677177278,-0.0151070085592,-0.0252763102908,-0.019797591142,-0.0343278743676,-0.0178919864533,-0.0280154799676,-0.0233706198419,-0.0325413661434,-0.0232515356289,-0.0143189577534,-0.0283728306183,-0.0339706339801,-0.0226560288037,-0.0127707037154,-0.00452999041568,-0.0106616144903,-0.0249684187932,-0.0236459837073,-0.00260644958627,-0.0104211182865,-0.0248482074457,-0.0279741680369,-0.026651549179,-0.0279741680369,-0.0337449007883,-0.0309797335086,-0.0356685396294,-0.059582597582,-0.070022203325,-0.0762131857343,-0.0406455981538,-0.0277781568925,-0.0302059801592,-0.00228593908254,-0.00434968564586,0.000627470890219,0.00439051976951,0.0132521616786,0.0139803885943,0.0193217198456,-0.0130222262353,-0.00248596870658,0.0225070265199,0.0127059179831,0.0172388977555,0.0287552967666,0.0417418222408,0.0630593420401
71,F,20170119,20180114,11.673210000000001,11.616863,11.532344,11.626256,11.776514,11.710775,11.879816,11.767122,11.720166,10.912527,10.93131,10.546271,10.593227,10.878759,10.869242,10.593227,10.412391,10.564673,10.545638,10.583709,10.726476,10.583709,10.545638,10.755029,10.91683,11.259467,10.661792,10.603951,10.526832,10.411153,10.324392,10.546111,10.989549,11.143788,11.298028,11.529387,11.808946,11.683625,11.789665,11.9751,12.121493,11.750627,11.750627,11.809185,12.277648,12.306927,12.277648,12.277648,12.355725,12.765631,-0.00482703557976,-0.01206746045,-0.00402237259503,0.0088496651735,0.00321805227525,0.0176991590145,0.00804508785501,0.00402254392751,-0.0651648518274,-0.0635557828566,-0.0965406259289,-0.0925180820014,-0.0680576293924,-0.0688729149908,-0.0925180820014,-0.108009622032,-0.0949641957953,-0.0965948526584,-0.0933334532661,-0.0811031412953,-0.0933334532661,-0.0965948526584,-0.0786571131677,-0.0647962300001,-0.0354438068021,-0.0866443763112,-0.0915993972523,-0.0982058919526,-0.108115676836,-0.115548165415,-0.0965543325272,-0.0585666667523,-0.0453535916856,-0.0321404309526,-0.0123207755193,0.011627992643,0.000892213881186,0.00997626188512,0.0258617809497,0.0384027187038,0.00663202323954,0.00663202323954,0.0116484668742,0.0517799302848,0.0542881521021,0.0517799302848,0.0517799302848,0.0584684932422,0.0935835986845
72,QCOM,20170119,20180114,62.004887,52.007507,50.67004,50.881725,54.730564,55.05772,54.814915,56.951569,55.892956,55.281094,55.689003,54.698368,51.36713,51.289436,52.056686,53.047321,53.804859,57.573139,56.237423,57.080891,56.433578,55.698002,54.364155,54.383766,55.119347,55.688194,52.118183,52.147606,51.755302,52.28492,51.225685,51.684006,49.958565,51.049362,51.594761,51.317104,51.912083,52.556648,51.852589,53.349953,54.381256,64.059608,65.556984,68.333557,65.489998,64.239998,64.760002,64.730003,65.199997,65.269997,-0.161235355529,-0.182805703686,-0.179391698593,-0.117318542972,-0.112042249186,-0.115958150202,-0.081498705094,-0.0985717625774,-0.108439726694,-0.101861067822,-0.117837792366,-0.171563202752,-0.172816233017,-0.16044220837,-0.144465483825,-0.132248091993,-0.0714741726729,-0.0930162811199,-0.0794130307826,-0.0898527401558,-0.1017159341,-0.123227899762,-0.122911618241,-0.111048343657,-0.101874115181,-0.15945039945,-0.158975872337,-0.165302857499,-0.15676130496,-0.17384439391,-0.166452702349,-0.194280202462,-0.176688089118,-0.167892024382,-0.172370010125,-0.162774330997,-0.152378940712,-0.163733836012,-0.139584707251,-0.122952098921,0.0331380492638,0.0572873715583,0.102067277374,0.0562070373582,0.0360473360753,0.04443383632,0.043950019617,0.0515299705328,0.0526589138046
73,FCX,20170119,20180114,15.26,15.84,16.809999,15.39,15.07,13.25,13.2,12.37,12.76,12.81,13.36,13.37,12.75,12.23,12.54,11.67,11.75,11.83,11.67,11.85,12.36,11.24,11.72,12.17,12.27,13.11,15.06,14.37,14.59,14.77,15.29,14.56,15.21,13.86,13.98,14.42,14.75,14.51,14.81,14.69,14.23,14.72,13.62,14.35,14.11,14.97,16.98,18.1,19.77,18.92,0.0380078636959,0.101572673657,0.00851900393185,-0.0124508519004,-0.131716906946,-0.13499344692,-0.189384010485,-0.163826998689,-0.160550458716,-0.124508519004,-0.123853211009,-0.164482306684,-0.198558322412,-0.178243774574,-0.235255570118,-0.23001310616,-0.224770642202,-0.235255570118,-0.223460026212,-0.19003931848,-0.263433813893,-0.231979030144,-0.20249017038,-0.195937090433,-0.140891218873,-0.0131061598952,-0.0583224115334,-0.0439056356488,-0.0321100917431,0.00196592398427,-0.045871559633,-0.00327653997379,-0.0917431192661,-0.083879423329,-0.0550458715596,-0.0334207077326,-0.0491480996068,-0.0294888597641,-0.0373525557012,-0.06749672346,-0.0353866317169,-0.10747051114,-0.0596330275229,-0.0753604193971,-0.019003931848,0.112712975098,0.186107470511,0.295543905636,0.239842726081
74,XOM,20170118,20180113,83.116051,82.210518,79.898537,79.209824,80.84301,79.501457,80.979118,79.394524,79.783379,79.579231,81.367958,80.697189,79.413971,78.441826,79.375084,79.734772,81.007828,80.399406,80.026505,78.623222,81.380722,81.213905,79.722298,80.566231,79.094254,79.094254,78.770416,78.672287,78.466209,77.324379,76.036301,75.748955,78.057594,79.038513,79.811363,80.683296,81.039993,81.84256,82.001099,82.407333,83.100922,82.70459,81.209999,81.099998,83.290001,82.550003,82.900002,83.849998,83.639999,87.139999,-0.0108948029785,-0.0387111028651,-0.0469972641025,-0.0273477983212,-0.0434885194437,-0.0257102325518,-0.0447750699802,-0.0400966114235,-0.0425527916383,-0.0210319544657,-0.0291022247917,-0.044541095919,-0.056237332546,-0.0450089598217,-0.040681420247,-0.0253648119062,-0.0326849623787,-0.0371714724512,-0.0540548900717,-0.0208783860533,-0.0228854231778,-0.040831499562,-0.0306778290032,-0.0483877295855,-0.0483877295855,-0.0522839445296,-0.0534645708805,-0.0559439716403,-0.0696817513623,-0.08517909495,-0.0886362611236,-0.0608601700771,-0.0490583702058,-0.0397599255528,-0.0292693766214,-0.0249778228756,-0.0153218419869,-0.013414400547,-0.00852684880325,-0.000182022603552,-0.00495043971711,-0.0229324177108,-0.0242558804917,0.00209285688994,-0.00681033318101,-0.00259936555455,0.00883038824835,0.00630381248503,0.0484136090633
75,NVDA,20170118,20180113,102.550461,107.371681,113.507767,118.149681,108.576988,100.226341,98.74025,98.281456,103.537636,106.809021,109.112968,100.495636,95.239456,101.413216,104.026344,103.587502,127.554443,135.786026,141.616837,147.777115,149.734039,157.072495,151.910614,139.110794,155.634766,165.698898,165.089859,164.231201,170.032059,166.717285,162.437149,164.585648,165.694885,170.251709,185.710968,175.607986,180.744415,190.807434,197.442825,193.525543,207.056137,209.014786,209.834213,214.929993,200.710007,191.990005,186.470001,195.889999,193.5,222.0,0.0470131479955,0.106847944838,0.152112626778,0.058766454497,-0.0226631843225,-0.0371544989934,-0.0416283355372,0.00962623659,0.0415264832403,0.0639929546489,-0.020037208804,-0.0712917809311,-0.0110896137268,0.0143917734314,0.0101124947649,0.243821254007,0.324089864403,0.380947834062,0.44101853428,0.460101081359,0.531660545144,0.48132551057,0.35651066454,0.517640822697,0.615779162611,0.609840242454,0.601467213297,0.658033102357,0.625709756683,0.583972879459,0.604923531256,0.615740030657,0.660174974738,0.81092280024,0.712405622438,0.762492467001,0.860619953722,0.9253236219,0.887125041788,1.01906588211,1.03816525018,1.0461557262,1.0958461903,0.957182883849,0.872151554736,0.818324356436,0.910181554425,0.886875964409,1.16478792816
76,AMD,20170118,20180113,9.88,10.35,12.06,13.56,13.3,14.32,13.9,13.33,13.65,13.79,14.05,13.27,12.31,13.0,13.3,10.19,11.26,11.41,11.0,11.24,12.09,11.93,14.08,12.15,13.89,13.48,14.11,13.71,13.11,13.02,12.17,12.15,12.86,12.22,13.74,12.74,13.31,13.88,14.07,12.33,10.8,11.71,11.07,11.37,10.89,10.04,10.13,10.89,10.28,12.28,0.0475708502024,0.220647773279,0.372469635628,0.346153846154,0.449392712551,0.406882591093,0.349190283401,0.381578947368,0.395748987854,0.422064777328,0.343117408907,0.245951417004,0.315789473684,0.346153846154,0.0313765182186,0.13967611336,0.154858299595,0.113360323887,0.137651821862,0.223684210526,0.207489878543,0.425101214575,0.22975708502,0.405870445344,0.364372469636,0.428137651822,0.387651821862,0.326923076923,0.317813765182,0.231781376518,0.22975708502,0.301619433198,0.236842105263,0.390688259109,0.289473684211,0.347165991903,0.404858299595,0.424089068826,0.247975708502,0.0931174089069,0.185222672065,0.12044534413,0.150809716599,0.102226720648,0.0161943319838,0.0253036437247,0.102226720648,0.0404858299595,0.242914979757
77,FCX,20170118,20180113,15.24,16.5,16.84,15.53,15.37,13.48,13.31,12.4,12.82,12.83,13.31,13.56,12.72,12.23,12.75,11.8,11.51,11.73,11.67,11.42,12.34,11.59,11.82,12.2,12.58,13.0,14.87,14.49,14.47,13.97,15.07,15.21,15.06,13.94,14.18,14.0,14.53,14.43,14.83,14.7,14.38,14.86,13.63,14.24,13.92,14.84,16.190001,18.18,18.959999,19.809999,0.0826771653543,0.10498687664,0.0190288713911,0.00853018372703,-0.115485564304,-0.126640419948,-0.186351706037,-0.158792650919,-0.15813648294,-0.126640419948,-0.110236220472,-0.165354330709,-0.19750656168,-0.163385826772,-0.225721784777,-0.244750656168,-0.23031496063,-0.234251968504,-0.250656167979,-0.190288713911,-0.239501312336,-0.224409448819,-0.199475065617,-0.174540682415,-0.146981627297,-0.0242782152231,-0.0492125984252,-0.0505249343832,-0.0833333333333,-0.011154855643,-0.00196850393701,-0.011811023622,-0.0853018372703,-0.0695538057743,-0.0813648293963,-0.0465879265092,-0.0531496062992,-0.0269028871391,-0.0354330708661,-0.0564304461942,-0.0249343832021,-0.105643044619,-0.0656167979003,-0.0866141732283,-0.0262467191601,0.062336023622,0.192913385827,0.244094422572,0.299868700787
78,AGN,20170118,20180113,213.76380899999998,210.812439,226.35907,238.056046,246.10083,243.840393,242.484238,237.752533,237.000229,232.911972,237.376373,235.931137,235.4263,233.961273,241.395355,242.464432,228.546539,217.582672,221.544495,226.568756,229.140472,235.991745,247.152374,242.257187,240.410324,243.994827,252.822052,250.419144,238.047134,229.507858,222.84491,222.675598,222.70549,225.553909,209.150528,207.457413,207.547043,205.774246,186.39296,179.610504,183.833359,174.302063,172.350006,174.830002,173.830002,164.869995,170.940002,167.630005,163.580002,170.559998,-0.0138066869869,0.0589213911322,0.113640550819,0.151274535906,0.140700075194,0.134355900254,0.112220698687,0.108701375171,0.089576262182,0.110460999504,0.103700098271,0.101338440316,0.0944849555895,0.129262039862,0.134263246591,0.0691545031367,0.0178648715976,0.0363985187034,0.0599023148956,0.0719329575569,0.103983626153,0.156193722203,0.133293741973,0.124654005393,0.141422526766,0.182716818075,0.171475869426,0.113598859945,0.0736516114381,0.0424819385586,0.041689886804,0.0418297233841,0.0551547993795,-0.0215812069479,-0.0295017011041,-0.0290824065546,-0.037375657916,-0.128042483562,-0.159771222078,-0.140016451522,-0.184604429462,-0.193736269922,-0.182134698956,-0.18681275931,-0.228728212829,-0.200332353733,-0.215816719471,-0.234762877939,-0.20211003538
79,VRX,20170118,20180113,15.11,13.99,13.73,14.68,16.860001,16.58,13.75,11.57,11.2,10.86,11.08,9.63,9.48,8.51,9.25,10.07,13.59,13.52,12.83,12.34,12.65,13.47,17.08,16.969999,16.57,17.16,17.709999,16.75,15.64,13.9,14.35,13.24,13.16,14.11,14.07,14.39,14.38,14.29,12.39,12.06,11.93,14.88,14.45,16.540001,16.75,17.629999,19.68,21.67,20.780001,23.110001,-0.0741230972866,-0.0913302448709,-0.0284579748511,0.115817405692,0.0972865651886,-0.0900066181337,-0.234281932495,-0.258769027134,-0.281270681668,-0.266710787558,-0.362673726009,-0.372600926539,-0.436796823296,-0.387822634017,-0.33355393779,-0.100595632032,-0.105228325612,-0.150893448048,-0.183322303111,-0.162806088683,-0.108537392455,0.13037723362,0.123097220384,0.09662475182,0.135671740569,0.172071409662,0.108537392455,0.0350761085374,-0.0800794176042,-0.0502978160159,-0.123759099934,-0.129053606883,-0.066181336863,-0.0688285903375,-0.0476505625414,-0.04831237591,-0.0542686962277,-0.180013236267,-0.201853077432,-0.210456651224,-0.0152217074785,-0.0436796823296,0.0946393778954,0.108537392455,0.166776902713,0.302448709464,0.434149569821,0.375248246195,0.529450761085
80,BAC,20170117,20180112,21.707022,22.593021,22.287842,22.543798,23.685755,24.4044,25.179876,24.942888,24.863894,22.652016,23.056866,22.879126,22.365654,22.780382,23.353098,23.550591,23.767828,22.454523,22.958122,22.240976,23.449615,23.211851,22.607529,24.034122,24.658255,23.796358,23.68738,23.895428,24.727604,24.192633,23.162315,23.499149,23.21109,23.848375,24.754513,24.704725,25.750271,25.819973,26.088827,27.562548,27.273777,27.064669,26.128656,26.616577,28.160002,28.639999,28.84,29.48,29.799999,30.33,0.0408162390953,0.0267572401226,0.0385486318667,0.0911563548422,0.124262922846,0.159987583741,0.149070010617,0.145430911711,0.0435340232299,0.0621846700114,0.0539965362361,0.0303418866024,0.0494475935022,0.0758314982129,0.0849296140208,0.0949372972488,0.034435907422,0.0576357272776,0.0245982152688,0.0802778474173,0.0693245254923,0.0414845942479,0.107204940411,0.135957525634,0.0962516184855,0.0912312154104,0.100815579401,0.139152298275,0.114507231807,0.0670424989665,0.082559781807,0.0692894677123,0.0986479398233,0.140391943215,0.138098307543,0.186264564527,0.189475599186,0.201861176535,0.269752617379,0.256449502838,0.246816306723,0.203696020578,0.226173585672,0.297276153311,0.319388675241,0.328602329698,0.358085876543,0.372827603897,0.397243712196
81,SBUX,20170117,20180112,56.635681000000005,57.065327,53.921078,54.183674,55.498047,56.469112,56.047337,54.674107,53.497051,54.821236,56.439686,57.106682,56.47892,58.931114,60.127785,59.666771,59.361004,58.917789,61.95134,63.596146,61.252041,59.232964,58.90794,57.430565,56.938107,57.450268,57.144939,53.165871,54.790985,52.653961,52.584702,53.821407,54.543644,52.970554,54.039066,54.543644,53.415768,54.830555,53.930237,53.702679,54.256729,56.611416,56.324501,56.951099,57.199749,58.960201,59.169071,57.418564,57.498135,59.288422,0.00758613637929,-0.0479309677586,-0.0432943853893,-0.0200868777406,-0.0029410611307,-0.0103882215171,-0.0346349503593,-0.0554178910641,-0.0320371357413,-0.00346062758564,0.00831632977098,-0.00276788408353,0.0405298031112,0.0616590802537,0.0535190880816,0.0481202477286,0.0402945274023,0.0938570686561,0.122898937156,0.0815097464794,0.0458594821169,0.0401206264298,0.0140350391478,0.00533984927276,0.0143829293763,0.00899182266388,-0.0612654414803,-0.032571268985,-0.0703040897487,-0.0715269760771,-0.0496908300617,-0.0369384981881,-0.0647140978141,-0.0458476874322,-0.0369384981881,-0.0568530817172,-0.0318725928271,-0.0477692499186,-0.0517871763562,-0.0420044741759,-0.000428440155951,-0.00549441614377,0.00556924529609,0.0099595871373,0.0410433839402,0.0447313417137,0.0138231409277,0.015228103287,0.0468386881408
82,TSLA,20170117,20180112,235.580002,254.610001,251.929993,257.480011,280.980011,273.51001,250.020004,246.869995,255.729996,255.009995,277.380005,295.0,296.839996,302.51001,308.630005,295.459991,323.100006,313.059998,316.829987,339.850006,357.320007,371.399994,383.450012,361.609985,316.049988,319.570007,342.519989,323.470001,355.170013,363.799988,337.859985,345.660004,349.589996,362.75,375.100006,345.25,348.140015,355.589996,355.75,337.339996,331.529999,306.049988,308.700012,317.809998,307.540009,313.26001,339.029999,328.980011,315.359985,316.579987,0.0807793481554,0.0694031363494,0.0929620885223,0.192715886809,0.161006909237,0.0612955339053,0.0479242418887,0.0855335505091,0.0824772596784,0.177434428411,0.25222853169,0.260039024874,0.284107341166,0.310085755921,0.254181121027,0.371508630856,0.328890378395,0.344893387852,0.442609742401,0.516767144777,0.576534471716,0.627684900011,0.534977425631,0.341582414962,0.356524341145,0.453943399661,0.373079201349,0.507640758913,0.544273643397,0.434162416723,0.467272268722,0.483954465711,0.539816609731,0.592240439832,0.465531866325,0.477799524766,0.509423520592,0.510102712369,0.431955145327,0.407292623251,0.299133990159,0.310382924608,0.349053380176,0.305458894597,0.329739397829,0.439128941853,0.396468325864,0.338653460916,0.343832177232
